Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20211231|AQUA|20237|0|36263|B,Q,N
20211231|AQWA|2623|0|19429|Q,N
20211231|AR|430248|14|1356589|B,Q,N
20211231|ARAV|40327|0|104101|B,Q,N
20211231|ARAY|58008|2|149116|Q,N
20211231|ARB|20|0|20|Q
20211231|ARBE|12485|0|15413|B,Q,N
20211231|ARBGW|3117|0|3567|Q,N
20211231|ARBK|80808|0|139637|B,Q,N
20211231|ARBKL|20|0|20|N
20211231|ARC|28242|0|68754|B,Q,N
20211231|ARCB|168385|100|264447|B,Q,N
20211231|ARCC|581234|0|907105|B,Q,N
20211231|ARCE|27675|0|50565|Q,N
20211231|ARCH|30607|0|75908|B,Q,N
20211231|ARCKW|100|0|100|Q
20211231|ARCO|44667|0|118547|Q,N
20211231|ARCT|73408|469|122843|Q,N
20211231|ARDC|27882|0|40148|B,Q,N
20211231|ARDS|321559|3307|660372|B,Q,N
20211231|ARDX|1058128|25025|2164746|B,Q,N
20211231|ARE|33392|0|65873|B,Q,N
20211231|AREC|306092|0|663567|Q,N
20211231|ARES|53744|867|77952|Q,N
20211231|ARGD|911|500|1213|Q
20211231|ARGO|16505|0|19923|Q,N
20211231|ARGOpA|5079|0|14796|B,Q,N
20211231|ARGT|341|0|397|Q
20211231|ARGU|60|0|60|Q
20211231|ARGUW|2250|0|2250|Q,N
20211231|ARGX|22704|0|28242|Q,N
20211231|ARHS|147283|1600|249601|B,Q,N
20211231|ARI|204053|1911|369114|B,Q,N
20211231|ARIS|22987|919|48747|Q,N
20211231|ARIZ|2401|0|2401|Q,N
20211231|ARKF|195384|1725|548692|B,Q,N
20211231|ARKG|493620|3815|1051753|B,Q,N
20211231|ARKK|1166956|16208|2664510|B,Q,N
20211231|ARKO|8664|0|100665|Q,N
20211231|ARKQ|51460|568|173647|B,Q,N
20211231|ARKR|1010|0|4261|B,Q,N
20211231|ARKW|176144|303|355614|B,Q,N
20211231|ARKX|20538|103|138504|B,Q,N
20211231|ARL|155|0|187|Q,N
20211231|ARLO|190522|104|331464|Q,N
20211231|ARLP|34124|0|178339|Q,N
20211231|ARMK|93344|0|1108439|Q,N
20211231|ARMP|138|0|3755|Q,N
20211231|ARMR|1797|0|2840|Q,N
20211231|ARNA|71588|200|278946|B,Q,N
20211231|ARNC|25278|0|77647|Q,N
20211231|AROC|75585|0|142265|Q,N
20211231|AROW|2172|0|3453|Q
20211231|ARQQ|81732|220|161069|B,Q,N
20211231|ARQQW|7215|0|12996|Q
20211231|ARQT|38378|0|49160|B,Q,N
20211231|ARR|276188|0|486220|B,Q,N
20211231|ARRW|10|0|249|Q
20211231|ARRY|85104|300|419146|B,Q,N
20211231|ARRpC|1129|0|1819|Q,N
20211231|ARTA|6902|0|35495|B,Q,N
20211231|ARTEU|2|0|2|Q
20211231|ARTEW|55|0|3710|Q
20211231|ARTL|143315|100|440230|Q,N
20211231|ARTNA|3605|500|9982|B,Q,N
