Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200103|NTCT|16613|0|37834|Q
20200103|NTEC|36327|1484|110128|Q
20200103|NTES|45695|8|120652|Q
20200103|NTG|48182|0|87803|Q
20200103|NTGN|12929|800|41424|Q
20200103|NTGR|34995|45|54868|Q
20200103|NTIC|3640|0|7179|Q
20200103|NTIP|1913|0|2488|Q
20200103|NTLA|28024|0|51584|Q
20200103|NTN|102|0|129|Q
20200103|NTNX|245660|3321|586758|Q
20200103|NTP|523|100|824|Q
20200103|NTR|158929|0|231823|Q
20200103|NTRA|101895|0|227141|Q
20200103|NTRP|82909|0|144505|Q
20200103|NTRS|48988|0|131011|Q
20200103|NTRSO|14303|0|135589|Q
20200103|NTSX|15217|0|18537|Q
20200103|NTUS|34773|0|53415|Q
20200103|NTWK|11241|250|18528|Q
20200103|NTX|244|0|2284|Q
20200103|NTZ|4193|1000|4193|Q
20200103|NUAG|124|0|1347|Q
20200103|NUAN|242071|0|706506|Q
20200103|NUBD|9518|0|9549|Q
20200103|NUDM|653|0|1953|Q
20200103|NUE|138702|1988|382152|Q
20200103|NUEM|182|0|5731|Q
20200103|NUGT|2121056|54988|4017059|Q
20200103|NUHY|2062|0|2462|Q
20200103|NULG|12778|700|19299|Q
20200103|NULV|29291|0|39795|Q
20200103|NUM|1727|0|6621|Q
20200103|NUMG|1330|0|7499|Q
20200103|NUMV|956|0|1481|Q
